sweep,repeat_index,model_id,task_id,signature,testable,untestable_reason,score,passed,p_value,effect_size,direction_correct
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,moral_machine,legality_preference_save_lawful,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,tiny_alchemy,above_chance_discovery,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,tiny_alchemy,non_redundant_attempts,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.0,False,0.5716878889381893,-0.030750915644110383,False
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,random_dot_motion_v2,coherence_rt_chronometric,True,,0.5,False,0.35650221991631015,-0.07273622461436008,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,random_dot_motion_v2,above_chance_low_coherence,True,,1.0,True,0.046142578125,0.2692307692307693,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,random_dot_motion_v2,above_chance_overall,True,,1.0,True,0.006270475685596466,0.2567567567567568,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,marbles_risk,ev_sensitivity,True,,1.0,True,6.988554134400687e-07,0.5939400304535072,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,marbles_risk,above_chance_ev_optimal,True,,1.0,True,2.220446049250313e-16,0.5,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,marbles_risk,magnitude_effect_high_payoff,True,,1.0,True,3.354934243444992e-05,0.5068683960158415,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,marbles_risk,ev_difference_rt_effect,True,,0.0,False,0.9721852045304052,0.25723874880741077,False
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,grid_bandit,kraken_avoidance_in_risky,True,,1.0,True,0.000110626220703125,-0.425,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,grid_bandit,value_directed_exploitation,True,,0.0,False,0.8442007614279834,0.120074149260698,False
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,grid_bandit,above_chance_reward,True,,1.0,True,0.03195732831954956,0.19512195121951215,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,grid_bandit,within_block_learning,True,,1.0,True,0.001998792476181623,0.31457814931656175,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,grid_bandit,within_block_rt_speedup,True,,0.0,False,0.569452986599229,0.019622885591192955,False
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,random_dot_motion_v2,coherence_accuracy_psychometric,True,,1.0,True,0.012026572325702251,0.2863461129910049,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,random_dot_motion_v2,coherence_rt_chronometric,True,,0.0,False,0.7986134352446046,0.1557522334926424,False
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,random_dot_motion_v2,above_chance_low_coherence,True,,0.0,False,0.8203582763671875,-0.08333333333333331,False
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,random_dot_motion_v2,above_chance_overall,True,,0.0,False,0.5530734525824892,0.0,False
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,repeated_games,above_chance_coordination_bos,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,repeated_games,cooperation_when_opp_cooperated,True,,1.0,True,6.103515625e-05,0.5,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,repeated_games,round_rt_speedup,True,,0.5,False,0.43132062937972615,-0.03298054745464953,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,serial_recall_v2,above_chance_recall,True,,1.0,True,1.6050781250000006e-09,0.7625,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,serial_recall_v2,similarity_aids_recall,True,,0.5,False,0.3960641862014851,0.07161148740394332,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,serial_recall_v2,high_vs_low_sim_advantage,True,,0.5,False,0.5469223007063572,0.25,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,serial_recall_v2,similarity_rt_effect,True,,0.5,False,0.4822236251658468,-0.012126781251816649,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,serial_recall_v2,primacy_effect,True,,0.0,False,1.0,0.0,False
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,effort_foraging,travel_cost_residence_effect,True,,0.0,False,0.7531645569620253,0.0,False
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.994140625,-0.325,False
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,effort_foraging,above_chance_total_reward,True,,0.0,False,0.9375,-0.15000000000000002,False
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,effort_foraging,harvest_rt_speedup,True,,1.0,True,0.03747212850245357,-0.20022986468473775,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,grid_bandit,kraken_avoidance_in_risky,True,,1.0,True,2.104926011270436e-09,-0.4,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,grid_bandit,value_directed_exploitation,True,,1.0,True,0.002244747096759719,-0.2833086919706027,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,grid_bandit,above_chance_reward,True,,1.0,True,2.271381399285798e-16,0.3727272727272727,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,grid_bandit,within_block_learning,True,,1.0,True,0.00042117664660189697,0.31381641172305913,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,grid_bandit,within_block_rt_speedup,True,,0.0,False,0.9245978225198411,0.13790353174247083,False
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,effort_foraging,travel_cost_residence_effect,True,,0.5,False,0.5,0.025000000000000022,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.9997406005859375,-0.375,False
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,effort_foraging,above_chance_total_reward,True,,0.0,False,0.890625,-0.1375,False
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,effort_foraging,harvest_rt_speedup,True,,0.5,False,0.06927657416763737,-0.16706632551296963,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,marbles_risk,ev_sensitivity,True,,1.0,True,8.861330076635563e-08,0.5983570401117058,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,marbles_risk,above_chance_ev_optimal,True,,1.0,True,1.5881393422567669e-15,0.4666666666666667,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,marbles_risk,magnitude_effect_high_payoff,True,,1.0,True,0.0005599049864395795,0.39818213002135117,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,marbles_risk,ev_difference_rt_effect,True,,0.5,False,0.10330738422945536,-0.16000026933827793,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,moral_machine,utilitarian_preference,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,moral_machine,age_preference_save_young,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,moral_machine,species_preference_save_human,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,moral_machine,legality_preference_save_lawful,True,,0.5,False,0.109375,0.33333333333333337,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0004997501249375312,0.7,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,phishing_detection_v2,learning_effect,True,,0.5,False,0.2302664655605832,0.09999999999999998,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,phishing_detection_v2,above_chance_overall,True,,1.0,True,1.542517804719451e-08,0.35,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,phishing_detection_v2,practice_rt_speedup,True,,0.5,False,0.22835282754997938,-0.09791494424313714,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,tiny_alchemy,above_chance_discovery,True,,0.0,False,0.9987831211999789,-0.28972602739726033,False
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,tiny_alchemy,non_redundant_attempts,True,,0.5,False,0.0930705003766545,0.12260273972602742,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,visual_recognition,above_chance_discrimination,True,,0.5,False,0.2783608195902049,0.019999999999999997,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,visual_recognition,above_chance_accuracy,True,,0.5,False,0.4602053813064105,0.010000000000000009,True
rebuttal_v1_batch2_20260725_150651,3,gemini-3-flash-preview,visual_recognition,low_false_alarm_rate,True,,1.0,True,1.1333156635373598e-12,-0.46,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0004997501249375312,0.7,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,phishing_detection_v2,learning_effect,True,,0.5,False,0.35977766548762,0.10000000000000009,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,phishing_detection_v2,above_chance_overall,True,,1.0,True,1.542517804719451e-08,0.35,True
rebuttal_v1_batch2_20260725_150651,3,kimi-k2.5,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.5621574819275792,0.02062830455093917,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,serial_recall_v2,above_chance_recall,True,,0.5,False,0.05724465027343749,0.2,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,serial_recall_v2,similarity_aids_recall,True,,0.5,False,0.316855092112861,0.12909944487358063,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,serial_recall_v2,high_vs_low_sim_advantage,True,,0.5,False,0.426,0.25,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,serial_recall_v2,similarity_rt_effect,True,,0.0,False,0.5,0.0,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,serial_recall_v2,primacy_effect,True,,1.0,True,0.016137165910237016,0.75,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,grid_bandit,kraken_avoidance_in_risky,True,,0.5,False,0.19384765625,-0.18,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,grid_bandit,value_directed_exploitation,True,,1.0,True,0.00394644803594161,-0.265560637509428,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,grid_bandit,above_chance_reward,True,,0.0,False,0.7293719053268433,-0.04545454545454547,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,grid_bandit,within_block_learning,True,,1.0,True,0.010834727845801724,0.21876587027325087,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,grid_bandit,within_block_rt_speedup,True,,1.0,True,0.003032238998402745,-0.26010789019297265,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,marbles_risk,ev_sensitivity,True,,0.5,False,0.2429155970310132,0.12568808589586578,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,marbles_risk,above_chance_ev_optimal,True,,0.0,False,0.9251936078071594,-0.11290322580645162,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,marbles_risk,magnitude_effect_high_payoff,True,,0.5,False,0.3358557199505211,0.07661988664017974,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,marbles_risk,ev_difference_rt_effect,True,,0.0,False,0.6101958941190913,0.05063318199223716,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,tiny_alchemy,above_chance_discovery,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,tiny_alchemy,non_redundant_attempts,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,visual_recognition,above_chance_discrimination,True,,0.0,False,0.8395802098950524,-0.049407114624505866,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,visual_recognition,above_chance_accuracy,True,,0.0,False,0.7502200833987445,-0.033333333333333326,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,visual_recognition,low_false_alarm_rate,True,,0.0,False,0.9999971389770508,0.4130434782608695,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.5,False,0.17282810757115352,0.17836928099429508,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,random_dot_motion_v2,coherence_rt_chronometric,True,,0.5,False,0.3055640853118368,-0.1729251046899375,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,random_dot_motion_v2,above_chance_low_coherence,True,,0.0,False,0.74609375,-0.05555555555555558,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,random_dot_motion_v2,above_chance_overall,True,,0.0,False,0.9506314266473055,-0.13333333333333336,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,effort_foraging,travel_cost_residence_effect,True,,0.0,False,0.942216011836265,-0.04999999999999993,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.9999999999436682,-0.425,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,effort_foraging,above_chance_total_reward,True,,0.0,False,0.9921875,-0.3375,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,effort_foraging,harvest_rt_speedup,True,,0.0,False,0.9525549994069817,0.1880180612397809,False
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,marbles_risk,ev_sensitivity,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,marbles_risk,above_chance_ev_optimal,True,,0.5,False,0.1875,0.30000000000000004,True
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,marbles_risk,magnitude_effect_high_payoff,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,marbles_risk,ev_difference_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0004997501249375312,0.6000000000000001,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,phishing_detection_v2,learning_effect,True,,0.0,False,0.5378405650857719,0.0,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,phishing_detection_v2,above_chance_overall,True,,1.0,True,8.507758730047499e-05,0.30000000000000004,True
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.9995891889744153,0.42052300484495087,False
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,serial_recall_v2,above_chance_recall,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,serial_recall_v2,similarity_aids_recall,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,serial_recall_v2,high_vs_low_sim_advantage,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,serial_recall_v2,similarity_rt_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,serial_recall_v2,primacy_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.0,False,0.7268381395350896,-0.1024326049507012,False
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,random_dot_motion_v2,coherence_rt_chronometric,True,,0.0,False,0.6760315381527879,0.11203307805164671,False
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,random_dot_motion_v2,above_chance_low_coherence,True,,0.5,False,0.5,0.038461538461538436,True
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,random_dot_motion_v2,above_chance_overall,True,,0.5,False,0.5,0.013513513513513487,True
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,visual_recognition,above_chance_discrimination,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,visual_recognition,above_chance_accuracy,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,visual_recognition,low_false_alarm_rate,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,repeated_games,above_chance_coordination_bos,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,repeated_games,round_rt_speedup,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,moral_machine,utilitarian_preference,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,moral_machine,age_preference_save_young,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,moral_machine,species_preference_save_human,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,moral_machine,legality_preference_save_lawful,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,effort_foraging,travel_cost_residence_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,effort_foraging,above_chance_mvt_match,True,,0.0,False,0.999999999998181,-0.47435897435897434,False
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,effort_foraging,above_chance_total_reward,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,effort_foraging,harvest_rt_speedup,True,,0.0,False,0.5087819060092986,0.0036437246963562757,False
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,grid_bandit,kraken_avoidance_in_risky,True,,0.5,False,0.5,-0.08000000000000002,True
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,grid_bandit,value_directed_exploitation,True,,0.5,False,0.08271500341691862,-0.14049444535883446,True
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,grid_bandit,above_chance_reward,True,,0.5,False,0.63671875,0.045454545454545414,True
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,grid_bandit,within_block_learning,True,,0.5,False,0.0813582812754161,0.1340324402682205,True
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,grid_bandit,within_block_rt_speedup,True,,0.0,False,0.9283981659867501,0.14049514130178004,False
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,moral_machine,utilitarian_preference,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,moral_machine,age_preference_save_young,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,moral_machine,species_preference_save_human,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,gpt-5.4-nano,moral_machine,legality_preference_save_lawful,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,tiny_alchemy,above_chance_discovery,True,,1.0,True,0.008373393789062518,0.44999999999999996,True
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,tiny_alchemy,non_redundant_attempts,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,phishing_detection_v2,above_chance_discrimination,True,,1.0,True,0.0004997501249375312,0.4772727272727273,True
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,phishing_detection_v2,learning_effect,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,phishing_detection_v2,above_chance_overall,True,,1.0,True,0.01734483242034912,0.23913043478260865,True
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,phishing_detection_v2,practice_rt_speedup,True,,0.0,False,0.7677503120179419,0.16047597500632627,False
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,repeated_games,above_chance_coordination_bos,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,repeated_games,cooperation_when_opp_cooperated,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,3,qwen3-vl-235b-instruct,repeated_games,round_rt_speedup,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,grid_bandit,kraken_avoidance_in_risky,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,grid_bandit,value_directed_exploitation,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,grid_bandit,above_chance_reward,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,grid_bandit,within_block_learning,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,grid_bandit,within_block_rt_speedup,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,visual_recognition,above_chance_discrimination,True,,0.0,False,1.0,0.0,False
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,visual_recognition,above_chance_accuracy,True,,0.0,False,0.9282684326171875,-0.15217391304347827,False
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,visual_recognition,low_false_alarm_rate,True,,1.0,True,0.00390625,-0.5,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.5,False,0.30050777643727294,0.0888501237491177,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,random_dot_motion_v2,coherence_rt_chronometric,True,,0.0,False,0.9850912022263614,0.6248786543301923,False
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,random_dot_motion_v2,above_chance_low_coherence,True,,0.0,False,0.927001953125,-0.16666666666666669,False
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,random_dot_motion_v2,above_chance_overall,True,,0.0,False,0.9737606048583984,-0.17567567567567566,False
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,repeated_games,above_chance_coordination_bos,True,,0.5,False,0.14453125,0.23333333333333328,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,repeated_games,cooperation_when_opp_cooperated,True,,1.0,True,0.0001220703125,0.5,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,repeated_games,round_rt_speedup,True,,0.5,False,0.15863172687885235,-0.18896962325366765,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,serial_recall_v2,above_chance_recall,True,,0.0,False,1.0,-0.05,False
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,serial_recall_v2,similarity_aids_recall,True,,0.0,False,,,False
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,serial_recall_v2,high_vs_low_sim_advantage,True,,0.0,False,1.0,0.0,False
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,serial_recall_v2,similarity_rt_effect,True,,0.5,False,0.32730008464877836,-0.12126781251816648,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,serial_recall_v2,primacy_effect,True,,0.0,False,1.0,0.0,False
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,random_dot_motion_v2,coherence_accuracy_psychometric,True,,0.0,False,0.8656234896424657,-0.18661743576850678,False
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,random_dot_motion_v2,coherence_rt_chronometric,True,,0.0,False,0.6950079390443543,0.10492137829356865,False
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,random_dot_motion_v2,above_chance_low_coherence,True,,1.0,True,0.01123046875,0.34615384615384615,True
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,random_dot_motion_v2,above_chance_overall,True,,1.0,True,0.014724686741828918,0.20270270270270274,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,tiny_alchemy,above_chance_discovery,True,,1.0,True,0.0013931233916552768,0.44999999999999996,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,tiny_alchemy,non_redundant_attempts,False,underpowered,,False,,,
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,marbles_risk,ev_sensitivity,True,,1.0,True,7.560840308390946e-07,0.596866682217486,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,marbles_risk,above_chance_ev_optimal,True,,1.0,True,4.440892098500626e-16,0.5,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,marbles_risk,magnitude_effect_high_payoff,True,,1.0,True,4.2561025942073625e-05,0.5047251187893458,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,marbles_risk,ev_difference_rt_effect,True,,0.0,False,0.7132895784012775,0.07758514276683412,False
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,repeated_games,tit_for_tat_reciprocity_pd,False,insufficient_data,,False,,,
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,repeated_games,above_chance_coordination_bos,True,,0.5,False,0.2265625,0.16666666666666663,True
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,repeated_games,cooperation_when_opp_cooperated,True,,1.0,True,6.103515625e-05,0.5,True
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,repeated_games,round_rt_speedup,True,,0.0,False,0.7579510869810013,0.1328283319082114,False
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,marbles_risk,ev_sensitivity,True,,1.0,True,2.981325730170835e-05,0.48006774446171524,True
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,marbles_risk,above_chance_ev_optimal,True,,1.0,True,3.1269258016219936e-14,0.44999999999999996,True
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,marbles_risk,magnitude_effect_high_payoff,True,,1.0,True,0.00038549173277677173,0.40982491067911786,True
rebuttal_v1_batch2_20260725_150651,4,gemini-3-flash-preview,marbles_risk,ev_difference_rt_effect,True,,0.0,False,0.8956340819603136,0.1592663231486528,False
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,moral_machine,utilitarian_preference,True,,1.0,True,0.0009765625,0.5,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,moral_machine,age_preference_save_young,True,,1.0,True,0.0107421875,0.4,True
rebuttal_v1_batch2_20260725_150651,4,kimi-k2.5,moral_machine,species_preference_save_human,True,,0.5,False,0.0546875,0.30000000000000004,True
